date,user,is_doc
2017-03-10 12:35:12-08:00,r-b-g-b,True
2017-03-10 12:20:07-08:00,r-b-g-b,False
2017-03-10 12:18:53-08:00,r-b-g-b,False
2017-03-10 12:17:15-08:00,r-b-g-b,False
2017-03-10 12:02:22-08:00,r-b-g-b,True
2017-03-10 10:34:52-08:00,r-b-g-b,False
2017-03-10 10:32:09-08:00,r-b-g-b,False
2017-03-10 10:30:52-08:00,r-b-g-b,False
2017-03-10 10:28:34-08:00,r-b-g-b,False
2017-03-10 10:27:42-08:00,r-b-g-b,False
2017-03-10 10:15:53-08:00,r-b-g-b,True
2017-03-09 19:20:08-08:00,r-b-g-b,False
2017-03-09 19:05:46-08:00,r-b-g-b,False
2017-03-09 18:57:48-08:00,r-b-g-b,False
2017-03-09 18:49:46-08:00,r-b-g-b,False
2017-03-09 18:38:05-08:00,r-b-g-b,False
2017-03-09 18:38:05-08:00,r-b-g-b,False
2017-03-09 18:38:05-08:00,r-b-g-b,False
2017-03-09 18:20:39-08:00,r-b-g-b,False
2017-03-09 18:13:39-08:00,r-b-g-b,False
2017-03-09 18:13:39-08:00,r-b-g-b,False
2017-03-09 18:01:02-08:00,r-b-g-b,False
2017-03-09 18:01:02-08:00,r-b-g-b,False
2017-03-09 17:50:38-08:00,r-b-g-b,False
2017-03-09 17:48:06-08:00,r-b-g-b,False
2017-03-09 17:45:32-08:00,r-b-g-b,False
2017-03-09 17:43:48-08:00,r-b-g-b,False
2017-03-09 16:55:07-08:00,r-b-g-b,False
2017-03-09 16:55:07-08:00,r-b-g-b,True
2017-03-09 16:46:16-08:00,r-b-g-b,False
2017-03-09 16:43:00-08:00,r-b-g-b,True
2017-03-09 16:43:00-08:00,r-b-g-b,False
2017-03-09 16:43:00-08:00,r-b-g-b,False
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:59:27-08:00,r-b-g-b,False
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:59:27-08:00,r-b-g-b,False
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:59:27-08:00,r-b-g-b,False
2017-03-09 15:59:27-08:00,r-b-g-b,False
2017-03-09 15:59:27-08:00,r-b-g-b,False
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:59:27-08:00,r-b-g-b,False
2017-03-09 15:59:27-08:00,r-b-g-b,False
2017-03-09 15:59:27-08:00,r-b-g-b,True
2017-03-09 15:55:19-08:00,r-b-g-b,False
2017-03-09 15:55:19-08:00,r-b-g-b,True
2017-03-09 15:51:32-08:00,r-b-g-b,True
2017-03-09 15:51:32-08:00,r-b-g-b,True
2017-03-09 15:51:32-08:00,r-b-g-b,True
2017-03-09 15:51:32-08:00,r-b-g-b,False
2017-03-09 15:51:32-08:00,r-b-g-b,True
2017-03-09 15:51:32-08:00,r-b-g-b,True
2017-03-09 15:51:32-08:00,r-b-g-b,True
2017-03-09 15:51:32-08:00,r-b-g-b,True
2017-03-09 15:51:32-08:00,r-b-g-b,True
2017-03-09 15:51:32-08:00,r-b-g-b,False
2017-03-09 15:51:32-08:00,r-b-g-b,False
2017-03-09 15:51:32-08:00,r-b-g-b,False
2017-03-09 15:46:00-08:00,r-b-g-b,False
2017-03-09 15:46:00-08:00,r-b-g-b,False
2017-03-09 10:23:11-08:00,r-b-g-b,False
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,False
2017-03-08 16:24:43-08:00,r-b-g-b,False
2017-03-08 16:24:43-08:00,r-b-g-b,True
2017-03-08 16:24:43-08:00,r-b-g-b,False
2017-03-08 16:16:43-08:00,r-b-g-b,True
2017-03-08 16:16:43-08:00,r-b-g-b,False
2017-03-08 16:06:37-08:00,r-b-g-b,True
2017-03-08 16:02:35-08:00,r-b-g-b,True
2017-03-08 15:59:39-08:00,r-b-g-b,True
2017-03-08 15:51:51-08:00,r-b-g-b,False
2017-03-08 15:50:01-08:00,r-b-g-b,False
2017-03-08 15:29:48-08:00,r-b-g-b,True
2017-03-08 15:28:53-08:00,r-b-g-b,False
2017-03-08 15:25:27-08:00,r-b-g-b,True
2017-03-08 15:08:46-08:00,r-b-g-b,True
2017-03-07 20:11:02-08:00,r-b-g-b,True
2017-03-10 14:03:21-08:00,r-b-g-b,True
2017-03-10 14:03:21-08:00,r-b-g-b,False
2017-03-10 14:03:21-08:00,r-b-g-b,True
2017-03-10 14:03:21-08:00,r-b-g-b,True
2017-03-10 14:03:21-08:00,r-b-g-b,True
2017-03-10 14:03:21-08:00,r-b-g-b,False
2017-03-10 14:03:21-08:00,r-b-g-b,True
2017-03-10 14:03:21-08:00,r-b-g-b,True
2017-03-10 14:03:21-08:00,r-b-g-b,True
2017-03-07 19:46:41-08:00,r-b-g-b,True
2017-03-07 19:07:43-08:00,r-b-g-b,True
2017-03-07 19:00:42-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,False
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,False
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,False
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:54:29-08:00,r-b-g-b,True
2017-03-07 18:51:21-08:00,r-b-g-b,True
2017-03-07 18:51:21-08:00,r-b-g-b,True
2017-03-07 18:37:01-08:00,r-b-g-b,True
2017-03-07 18:33:27-08:00,r-b-g-b,True
2017-03-07 18:30:20-08:00,r-b-g-b,True
2017-03-07 18:27:06-08:00,r-b-g-b,False
2017-03-07 18:24:11-08:00,r-b-g-b,True
2017-03-07 18:21:46-08:00,r-b-g-b,True
2017-03-10 14:02:45-08:00,r-b-g-b,False
2017-03-10 14:02:45-08:00,r-b-g-b,False
2017-03-10 14:02:45-08:00,r-b-g-b,False
2017-03-10 14:02:45-08:00,r-b-g-b,False
2017-03-10 14:02:45-08:00,r-b-g-b,False
2017-03-10 14:02:45-08:00,r-b-g-b,False
2017-03-10 14:02:45-08:00,r-b-g-b,False
2017-03-10 14:02:45-08:00,r-b-g-b,False
2017-03-10 14:02:45-08:00,r-b-g-b,False
2017-03-10 14:02:45-08:00,r-b-g-b,True
2017-03-10 14:02:45-08:00,r-b-g-b,False
2017-03-10 14:02:45-08:00,r-b-g-b,True
2017-03-10 14:02:45-08:00,r-b-g-b,False
2017-03-10 14:02:45-08:00,r-b-g-b,True
2017-03-10 14:02:45-08:00,r-b-g-b,True
2017-03-10 14:02:45-08:00,r-b-g-b,True
2017-03-10 14:02:45-08:00,r-b-g-b,False
2017-03-10 14:02:45-08:00,r-b-g-b,True
2017-03-10 14:02:45-08:00,r-b-g-b,True
2017-03-06 16:45:47-08:00,r-b-g-b,False
2017-03-06 16:45:47-08:00,r-b-g-b,False
2017-03-02 18:26:55-08:00,r-b-g-b,True
2017-03-09 18:18:17-08:00,rishikksh20,True
2017-03-09 18:18:17-08:00,rishikksh20,False
2017-03-09 18:18:17-08:00,rishikksh20,True
2017-03-09 18:18:17-08:00,rishikksh20,False
2017-03-09 18:18:17-08:00,rishikksh20,False
2017-03-09 18:18:17-08:00,rishikksh20,False
2017-03-09 18:18:17-08:00,rishikksh20,False
2017-03-09 18:18:17-08:00,rishikksh20,False
2017-03-09 18:18:17-08:00,rishikksh20,False
2017-03-09 18:18:17-08:00,rishikksh20,True
2017-03-08 18:10:35-08:00,rishikksh20,True
2017-03-08 18:10:35-08:00,rishikksh20,False
2017-03-08 18:10:35-08:00,rishikksh20,False
2017-03-08 18:10:35-08:00,rishikksh20,False
2017-03-08 18:10:35-08:00,rishikksh20,False
2017-03-10 11:10:13-08:00,rishikksh20,False
2017-03-07 11:47:58-08:00,rishikksh20,False
2017-03-07 11:47:58-08:00,rishikksh20,False
2017-03-07 11:47:58-08:00,rishikksh20,False
2017-03-07 11:47:58-08:00,rishikksh20,True
2017-03-07 11:47:58-08:00,rishikksh20,False
2017-03-07 11:47:58-08:00,rishikksh20,False
2017-03-07 11:47:58-08:00,rishikksh20,False
2017-03-07 11:47:58-08:00,rishikksh20,False
2017-03-07 11:47:58-08:00,rishikksh20,False
2017-03-07 11:47:58-08:00,rishikksh20,False
2017-03-07 11:47:58-08:00,rishikksh20,True
2017-03-07 11:47:58-08:00,rishikksh20,False
2017-03-07 11:47:58-08:00,rishikksh20,True
2017-03-07 11:47:58-08:00,rishikksh20,False
2017-03-07 11:47:58-08:00,rishikksh20,False
2017-03-06 09:56:31-08:00,rishikksh20,False
2017-03-04 14:14:09-08:00,rishikksh20,False
2017-03-04 11:59:51-08:00,rishikksh20,True
2017-03-10 11:05:58-08:00,rishikksh20,False
2017-03-04 10:23:20-08:00,rishikksh20,False
2017-03-04 10:21:37-08:00,rishikksh20,False
2017-03-04 09:48:35-08:00,rishikksh20,False
2017-03-03 23:07:12-08:00,rishikksh20,False
2017-03-03 22:52:41-08:00,rishikksh20,False
2017-03-03 22:52:41-08:00,rishikksh20,True
2017-03-03 22:52:41-08:00,rishikksh20,True
2017-03-03 22:52:41-08:00,rishikksh20,False
2017-03-03 22:52:41-08:00,rishikksh20,True
2017-03-03 22:52:41-08:00,rishikksh20,True
2017-03-03 22:52:41-08:00,rishikksh20,False
2017-03-03 22:52:41-08:00,rishikksh20,False
2017-03-03 22:52:41-08:00,rishikksh20,False
2017-03-02 10:24:53-08:00,rishikksh20,False
2017-03-02 10:24:53-08:00,rishikksh20,False
2017-03-10 03:44:26-08:00,rishikksh20,True
2017-03-10 03:44:26-08:00,rishikksh20,True
2017-03-10 03:44:26-08:00,rishikksh20,False
2017-03-10 03:44:26-08:00,rishikksh20,True
2017-03-10 03:44:26-08:00,rishikksh20,False
2017-03-10 03:44:26-08:00,rishikksh20,False
2017-03-10 03:44:26-08:00,rishikksh20,False
2017-03-10 03:44:26-08:00,rishikksh20,False
2017-03-10 03:44:26-08:00,rishikksh20,False
2017-03-05 13:20:21-08:00,rjleveque,False
2017-03-05 13:20:21-08:00,rjleveque,True
2017-03-05 13:20:21-08:00,rjleveque,False
2017-03-05 12:47:59-08:00,rjleveque,False
2017-03-05 12:47:59-08:00,rjleveque,False
2017-03-04 22:57:10-08:00,rjleveque,True
2017-03-04 22:57:10-08:00,rjleveque,False
2017-03-04 22:16:22-08:00,rjleveque,False
2017-03-04 16:57:43-08:00,rjleveque,True
2017-03-09 22:29:56-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,True
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-02 14:41:42-08:00,rjleveque,False
2017-03-07 15:25:19-08:00,rlbarter,True
2017-03-07 14:54:08-08:00,rlbarter,False
2017-03-07 14:15:48-08:00,rlbarter,False
2017-03-07 14:15:48-08:00,rlbarter,False
2017-03-07 14:15:26-08:00,rlbarter,False
2017-03-07 14:15:21-08:00,rlbarter,False
2017-03-07 14:05:35-08:00,rlbarter,True
2017-03-07 14:05:35-08:00,rlbarter,False
2017-03-07 14:05:14-08:00,rlbarter,False
2017-03-07 14:05:09-08:00,rlbarter,True
2017-03-07 10:03:56-08:00,rlbarter,True
2017-03-06 14:48:10-08:00,rlbarter,False
2017-03-06 14:47:52-08:00,rlbarter,False
2017-03-06 14:40:25-08:00,rlbarter,False
2017-03-06 14:40:25-08:00,rlbarter,False
2017-03-06 11:16:35-08:00,rlbarter,True
2017-03-06 11:15:24-08:00,rlbarter,False
2017-03-06 11:11:45-08:00,rlbarter,False
2017-03-06 11:11:20-08:00,rlbarter,False
2017-03-06 11:10:48-08:00,rlbarter,True
2017-03-06 11:10:48-08:00,rlbarter,False
2017-03-03 16:26:35-08:00,rlbarter,False
2017-03-03 16:20:00-08:00,rlbarter,False
2017-03-03 16:15:43-08:00,rlbarter,False
2017-03-03 16:15:43-08:00,rlbarter,False
2017-03-03 15:13:44-08:00,rlbarter,False
2017-03-03 12:09:16-08:00,rlbarter,False
2017-03-04 02:49:31-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,True
2017-03-02 23:36:43-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,True
2017-03-02 23:36:43-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,True
2017-03-02 23:36:43-08:00,shubham0704,True
2017-03-02 23:36:43-08:00,shubham0704,True
2017-03-02 23:36:43-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,True
2017-03-02 23:36:43-08:00,shubham0704,True
2017-03-02 23:36:43-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,False
2017-03-02 23:36:43-08:00,shubham0704,True
2017-03-10 12:00:14-08:00,souravsingh,False
2017-03-01 07:53:09-08:00,souravsingh,True
2017-03-09 07:15:35-08:00,souravsingh,False
2017-03-09 00:34:30-08:00,souravsingh,False
2017-03-09 00:24:02-08:00,souravsingh,False
2017-03-10 11:35:10-08:00,souravsingh,False
2017-03-10 11:35:10-08:00,souravsingh,False
2017-03-10 11:35:10-08:00,souravsingh,False
2017-03-08 08:42:48-08:00,souravsingh,False
2017-03-08 07:56:14-08:00,souravsingh,False
2017-03-08 03:24:52-08:00,souravsingh,False
2017-03-08 01:41:18-08:00,souravsingh,False
2017-03-08 01:40:05-08:00,souravsingh,False
2017-03-07 10:32:43-08:00,souravsingh,False
2017-03-07 08:58:29-08:00,souravsingh,False
2017-03-07 06:28:18-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-10 10:19:14-08:00,souravsingh,False
2017-03-06 13:22:07-08:00,souravsingh,False
2017-03-06 00:35:22-08:00,souravsingh,False
2017-03-06 00:32:40-08:00,souravsingh,False
2017-03-04 07:04:13-08:00,souravsingh,False
2017-03-04 06:52:28-08:00,souravsingh,False
2017-03-03 07:48:42-08:00,souravsingh,False
2017-03-03 06:06:42-08:00,souravsingh,False
2017-03-03 06:05:27-08:00,souravsingh,False
2017-03-10 15:53:45-08:00,spopham,True
2017-03-10 15:53:45-08:00,spopham,False
2017-03-10 15:51:39-08:00,spopham,True
2017-03-09 17:19:31-08:00,spopham,True
2017-03-09 16:36:08-08:00,spopham,True
2017-03-09 16:36:08-08:00,spopham,True
2017-03-08 17:22:33-08:00,spopham,True
2017-03-08 17:22:33-08:00,spopham,True
2017-03-08 17:22:33-08:00,spopham,False
2017-03-08 16:26:39-08:00,spopham,True
2017-03-08 16:26:39-08:00,spopham,True
2017-03-08 16:26:39-08:00,spopham,True
2017-03-08 16:26:39-08:00,spopham,False
2017-03-08 15:39:07-08:00,spopham,True
2017-03-08 15:24:52-08:00,spopham,True
2017-03-10 15:11:18-08:00,spopham,True
2017-03-08 15:13:10-08:00,spopham,False
2017-03-08 15:13:10-08:00,spopham,False
2017-03-08 14:38:04-08:00,spopham,True
2017-03-08 14:38:04-08:00,spopham,True
2017-03-08 14:27:28-08:00,spopham,True
2017-03-08 14:27:28-08:00,spopham,True
2017-03-08 14:04:38-08:00,spopham,True
2017-03-08 14:04:38-08:00,spopham,True
2017-03-07 18:58:46-08:00,spopham,True
2017-03-07 18:49:30-08:00,spopham,True
2017-03-10 14:48:50-08:00,spopham,True
2017-03-10 14:48:50-08:00,spopham,False
2017-03-07 17:47:38-08:00,spopham,True
2017-03-07 17:47:38-08:00,spopham,True
2017-03-10 14:38:56-08:00,spopham,True
2017-03-10 14:38:56-08:00,spopham,True
2017-03-10 14:38:56-08:00,spopham,True
2017-03-10 14:38:56-08:00,spopham,False
2017-03-10 14:38:56-08:00,spopham,True
2017-03-10 14:38:56-08:00,spopham,True
2017-03-10 14:38:56-08:00,spopham,True
2017-03-10 14:38:56-08:00,spopham,True
2017-03-10 14:38:56-08:00,spopham,True
2017-03-10 14:38:56-08:00,spopham,True
2017-03-10 14:38:56-08:00,spopham,True
2017-03-10 14:35:50-08:00,spopham,True
2017-03-09 17:36:25-08:00,spopham,True
2017-03-09 17:28:00-08:00,spopham,True
2017-03-09 17:24:47-08:00,spopham,True
2017-03-08 11:57:20-08:00,staeiou,False
2017-03-08 10:08:46-08:00,staeiou,False
2017-03-08 09:59:58-08:00,staeiou,False
2017-03-08 09:55:35-08:00,staeiou,True
2017-03-07 22:25:02-08:00,staeiou,False
2017-03-07 17:34:48-08:00,staeiou,True
2017-03-07 17:32:14-08:00,staeiou,True
2017-03-07 17:17:16-08:00,staeiou,True
2017-03-07 17:17:16-08:00,staeiou,True
2017-03-07 17:11:17-08:00,staeiou,True
2017-03-07 17:08:41-08:00,staeiou,True
2017-03-10 09:45:32-08:00,staeiou,False
2017-03-07 17:03:39-08:00,staeiou,True
2017-03-06 10:12:11-08:00,staeiou,False
2017-03-06 10:12:02-08:00,staeiou,False
2017-03-04 18:10:02-08:00,staeiou,False
2017-03-04 18:08:05-08:00,staeiou,False
2017-03-04 18:06:49-08:00,staeiou,False
2017-03-04 18:05:51-08:00,staeiou,False
2017-03-04 18:05:00-08:00,staeiou,False
2017-03-09 18:19:24-08:00,staeiou,False
2017-03-04 18:03:04-08:00,staeiou,False
2017-03-04 18:00:57-08:00,staeiou,False
2017-03-04 18:00:42-08:00,staeiou,False
2017-03-04 18:00:29-08:00,staeiou,False
2017-03-04 17:58:24-08:00,staeiou,False
2017-03-04 17:54:10-08:00,staeiou,False
2017-03-04 17:53:55-08:00,staeiou,False
2017-03-04 17:51:57-08:00,staeiou,False
2017-03-04 13:13:15-08:00,staeiou,True
2017-03-04 13:05:46-08:00,staeiou,False
2017-03-09 18:18:22-08:00,staeiou,False
2017-03-04 13:02:59-08:00,staeiou,False
2017-03-04 12:54:23-08:00,staeiou,False
2017-03-04 12:45:30-08:00,staeiou,False
2017-03-04 12:41:42-08:00,staeiou,False
2017-03-04 12:26:36-08:00,staeiou,False
2017-03-04 12:26:05-08:00,staeiou,False
2017-03-04 12:23:04-08:00,staeiou,False
2017-03-04 12:22:05-08:00,staeiou,False
2017-03-04 12:21:55-08:00,staeiou,False
2017-03-04 12:21:27-08:00,staeiou,False
2017-03-09 18:14:22-08:00,staeiou,False
2017-03-04 12:20:32-08:00,staeiou,False
2017-03-04 12:19:35-08:00,staeiou,False
2017-03-04 12:16:45-08:00,staeiou,False
2017-03-04 12:15:32-08:00,staeiou,False
2017-03-04 12:14:06-08:00,staeiou,False
2017-03-04 12:13:16-08:00,staeiou,False
2017-03-04 12:10:58-08:00,staeiou,False
2017-03-04 12:10:02-08:00,staeiou,False
2017-03-04 12:09:06-08:00,staeiou,False
2017-03-04 12:07:26-08:00,staeiou,False
2017-03-09 12:39:28-08:00,staeiou,True
2017-03-04 12:06:14-08:00,staeiou,False
2017-03-04 12:03:41-08:00,staeiou,False
2017-03-04 12:02:11-08:00,staeiou,False
2017-03-04 12:01:06-08:00,staeiou,False
2017-03-04 12:00:31-08:00,staeiou,False
2017-03-04 11:58:29-08:00,staeiou,False
2017-03-04 11:56:58-08:00,staeiou,False
2017-03-04 11:55:23-08:00,staeiou,False
2017-03-04 11:50:36-08:00,staeiou,False
2017-03-04 11:50:21-08:00,staeiou,False
2017-03-09 12:08:17-08:00,staeiou,False
2017-03-09 12:08:17-08:00,staeiou,False
2017-03-04 11:48:07-08:00,staeiou,False
2017-03-04 11:47:33-08:00,staeiou,False
2017-03-04 11:46:07-08:00,staeiou,False
2017-02-28 22:49:05-08:00,staeiou,False
2017-03-09 11:50:18-08:00,staeiou,False
2017-03-08 16:51:11-08:00,staeiou,False
2017-03-10 11:44:12-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,True
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,True
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,True
2017-03-10 11:28:21-08:00,stanczakdominik,True
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-10 11:28:21-08:00,stanczakdominik,False
2017-03-03 23:26:18-08:00,stanczakdominik,False
2017-03-03 23:21:13-08:00,stanczakdominik,False
2017-03-10 09:32:02-08:00,swanson-hysell,False
2017-03-10 09:22:03-08:00,swanson-hysell,True
2017-03-07 20:22:19-08:00,swanson-hysell,True
2017-03-07 20:14:18-08:00,swanson-hysell,True
2017-03-07 11:36:46-08:00,swanson-hysell,True
2017-03-07 09:45:27-08:00,swanson-hysell,True
2017-03-06 17:47:31-08:00,swanson-hysell,True
2017-03-06 17:31:38-08:00,swanson-hysell,True
2017-03-06 17:29:43-08:00,swanson-hysell,True
2017-03-06 17:27:28-08:00,swanson-hysell,True
2017-03-06 17:23:01-08:00,swanson-hysell,True
2017-03-06 17:13:01-08:00,swanson-hysell,True
2017-03-09 18:30:46-08:00,swanson-hysell,True
2017-03-06 17:02:40-08:00,swanson-hysell,True
2017-03-06 16:47:10-08:00,swanson-hysell,True
2017-03-06 16:37:41-08:00,swanson-hysell,True
2017-03-06 16:26:29-08:00,swanson-hysell,True
2017-03-06 16:04:33-08:00,swanson-hysell,True
2017-03-06 15:51:02-08:00,swanson-hysell,True
2017-03-06 15:46:38-08:00,swanson-hysell,True
2017-03-06 15:29:37-08:00,swanson-hysell,True
2017-03-06 15:12:03-08:00,swanson-hysell,True
2017-03-06 15:06:56-08:00,swanson-hysell,True
2017-03-09 11:01:54-08:00,swanson-hysell,False
2017-03-09 11:01:54-08:00,swanson-hysell,False
2017-03-09 11:01:54-08:00,swanson-hysell,False
2017-03-09 11:01:54-08:00,swanson-hysell,True
2017-03-09 11:01:54-08:00,swanson-hysell,True
2017-03-06 14:45:15-08:00,swanson-hysell,True
2017-03-06 12:53:08-08:00,swanson-hysell,True
2017-03-06 11:38:07-08:00,swanson-hysell,True
2017-03-03 18:04:03-08:00,swanson-hysell,False
2017-03-03 11:24:04-08:00,swanson-hysell,False
2017-03-01 16:03:07-08:00,swanson-hysell,False
2017-03-08 17:49:35-08:00,swanson-hysell,True
2017-03-08 11:17:49-08:00,swanson-hysell,False
2017-03-08 09:43:53-08:00,swanson-hysell,True
2017-03-07 20:41:25-08:00,swanson-hysell,True
2017-03-07 20:33:50-08:00,swanson-hysell,True
2017-03-09 19:41:40-08:00,varunu28,False
2017-03-06 16:52:23-08:00,varunu28,False
2017-03-06 16:50:04-08:00,varunu28,False
2017-03-06 07:59:35-08:00,varunu28,False
2017-03-09 06:31:19-08:00,varunu28,True
2017-03-05 06:20:50-08:00,varunu28,False
2017-03-04 06:26:15-08:00,varunu28,False
2017-03-02 18:12:30-08:00,varunu28,False
2017-03-01 18:18:55-08:00,varunu28,False
2017-03-09 06:30:29-08:00,varunu28,False
2017-02-28 20:01:50-08:00,varunu28,False
2017-03-08 08:23:53-08:00,varunu28,True
2017-03-08 08:23:13-08:00,varunu28,False
2017-03-07 19:34:53-08:00,varunu28,True
2017-03-07 19:30:59-08:00,varunu28,True
,vimalthilak,
2017-03-10 11:06:20-08:00,willingc,True
2017-03-10 11:06:20-08:00,willingc,True
2017-03-04 13:28:48-08:00,willingc,False
2017-03-04 13:28:48-08:00,willingc,False
2017-03-02 04:06:40-08:00,willingc,True
2017-03-02 04:06:40-08:00,willingc,False
2017-03-02 04:06:40-08:00,willingc,False
2017-03-02 04:06:40-08:00,willingc,True
2017-03-02 04:06:40-08:00,willingc,False
2017-03-02 04:06:40-08:00,willingc,False
2017-03-02 04:06:40-08:00,willingc,False
2017-03-02 04:06:40-08:00,willingc,True
